edp0,edp1,edp2,edp3,edp4,edp5,edp6,edp7,edp8,edp9,edp10,edp11,edp12,edp13,edp14,edp15,edp16,edp17,edp18,edp19
2.925843558282209,3.8,3.6859662576687113,4.135812883435583,3.13351226993865,2.983819018404908,3.735276073619632,3.3594325153374234,3.5792177914110423,3.7569785276073615,3.293865030674847,3.591564417177913,3.4575920245398772,3.628911042944784,4.41978527607362,2.8509969325153373,2.88351226993865,4.9706288343558285,3.497776073619632,3.3403374233128837
2.8411585365853655,3.843368902439024,3.6583841463414632,4.210670731707316,3.149085365853658,3.029801829268293,3.8151676829268286,3.355640243902439,3.647637195121951,3.8008384146341454,3.2789634146341466,3.5755335365853655,3.372789634146341,3.704801829268293,4.277743902439024,2.8818597560975614,2.8791158536585364,4.836356707317073,3.587728658536585,3.3929115853658534
2.841819571865443,3.9275993883792046,3.779051987767584,4.272553516819572,3.174847094801223,3.0358562691131494,3.725152905198777,3.4436544342507647,3.69908256880734,3.818730886850153,3.3376146788990826,3.5932721712538225,3.4217125382263,3.687920489296636,4.385091743119266,2.8991590214067275,2.917889908256881,4.951834862385321,3.6473241590214074,3.3755351681957193
2.80555981595092,3.7124616564417177,3.733013803680981,4.042753067484663,3.1430598159509198,2.940529141104294,3.6774156441717794,3.317829754601227,3.5070935582822087,3.800191717791411,3.327799079754601,3.4182131901840487,3.409317484662577,3.629792944785276,4.143519938650305,2.753565950920245,2.859624233128834,5.061388036809816,3.424194785276073,3.333473926380368
2.7714231927710844,3.63851656626506,3.5313629518072287,3.8915286144578314,3.0261671686746987,2.891980421686747,3.606739457831325,3.212311746987952,3.4285015060240958,3.729932228915663,3.195293674698795,3.4098268072289155,3.38648343373494,3.5456701807228925,4.225112951807229,2.7683358433734946,2.84484186746988,4.894314759036145,3.330685240963855,3.356513554216868
2.8864361702127654,3.808700607902736,3.6198708206686927,4.108472644376899,3.2104483282674763,2.8865121580547113,3.733016717325228,3.2771656534954405,3.5620440729483285,3.7704787234042554,3.395630699088146,3.4685030395136773,3.4548252279635254,3.5884118541033434,4.2876519756838904,2.806420972644377,2.8993541033434647,4.850493920972644,3.4463905775075983,3.4853723404255326
2.5409722222222224,3.5371323529411764,3.0808415032679735,3.62749183006536,2.9404820261437905,2.5920343137254895,3.3054330065359485,3.135498366013072,3.2707924836601303,3.34375,3.0234885620915035,3.01687091503268,3.1216911764705886,3.455433006535947,3.907883986928105,2.531821895424837,2.655187908496732,5.366299019607843,3.090890522875817,3.0542892156862744
2.7039015151515158,3.727234848484848,3.443825757575757,3.886477272727273,3.020340909090909,2.9042045454545455,3.648522727272727,3.226780303030303,3.493674242424243,3.752159090909091,3.2365530303030297,3.406098484848485,3.2551136363636357,3.499128787878788,4.1747348484848485,2.701174242424243,2.7139772727272726,4.968977272727273,3.383674242424243,3.3111742424242427
2.939976780185759,3.924806501547988,3.811339009287926,4.2498839009287925,3.231927244582043,2.9572368421052633,3.8252708978328167,3.4666795665634673,3.6796826625387,3.9246517027863774,3.436493808049536,3.6558436532507743,3.5355650154798757,3.725580495356037,4.429760061919504,2.989125386996904,3.015982972136223,5.149264705882353,3.5282120743034056,3.515286377708979
2.862770897832817,3.7845975232198144,3.580340557275542,4.088931888544892,3.1096749226006195,2.8705108359133127,3.6647058823529406,3.2604489164086687,3.556888544891641,3.906037151702785,3.3092879256965944,3.5008513931888543,3.5061145510835914,3.6812693498452007,4.351625386996904,2.827399380804953,2.889551083591331,5.097368421052631,3.424922600619195,3.4098297213622284
2.871826625386997,3.7748452012383895,3.659907120743034,4.142569659442724,3.0997678018575847,2.921749226006192,3.7486068111455113,3.3512383900928793,3.6202786377708978,3.8586687306501535,3.300386996904025,3.5804953560371517,3.4424922600619206,3.666176470588236,4.359055727554179,2.8881578947368425,2.937461300309597,5.043808049535603,3.5063467492260063,3.4453560371517034
2.9629643962848298,3.8734907120743034,3.7262770897832818,4.180224458204334,3.2104102167182664,2.996633126934984,3.7542182662538695,3.327205882352941,3.6503482972136223,3.935565015479875,3.374187306501548,3.6226393188854487,3.6180727554179577,3.744311145510836,4.506385448916409,2.890982972136223,3.0191563467492255,5.14624613003096,3.522097523219814,3.577438080495356
2.9174922600619193,3.9136222910216714,3.6729102167182655,4.16687306501548,3.244891640866873,2.998993808049536,3.7595975232198144,3.372368421052632,3.643266253869968,3.8470588235294114,3.3842879256965945,3.6414086687306497,3.5472910216718265,3.7302631578947367,4.450928792569659,2.919582043343653,2.9958204334365326,5.154102167182662,3.5671826625387,3.4873839009287924
3.0058049535603715,3.989396284829721,3.7122291021671825,4.223993808049536,3.3510061919504643,3.0720588235294115,3.810681114551083,3.384442724458204,3.706114551083591,3.951780185758514,3.325773993808049,3.624226006191951,3.6241486068111457,3.7638544891640873,4.599690402476781,2.955340557275542,2.9715170278637766,5.217105263157896,3.5770897832817337,3.495433436532508
2.8149767801857584,3.737732198142415,3.579837461300309,4.0571594427244575,3.2508900928792572,2.891756965944273,3.6203173374613,3.2645897832817337,3.5765092879256963,3.7295278637770894,3.2395123839009283,3.4994195046439622,3.3741099071207428,3.719698142414861,4.179605263157895,2.8612616099071206,2.8721749226006192,5.08138544891641,3.51311919504644,3.3855650154798758
2.827863777089784,3.792260061919504,3.604643962848297,4.144969040247678,3.226315789473684,2.9339783281733745,3.6874613003095966,3.2852941176470583,3.5930340557275535,3.804102167182663,3.33374613003096,3.5439628482972134,3.378792569659443,3.664938080495356,4.319040247678019,2.9009287925696605,2.950928792569659,5.086455108359133,3.5206656346749226,3.4499226006191948
2.9379643962848294,3.9267414860681114,3.7112616099071207,4.210332817337461,3.1770510835913313,2.9888157894736844,3.749109907120743,3.39578173374613,3.619233746130032,3.828057275541796,3.3779798761609907,3.623568111455108,3.5516640866873064,3.6357198142414857,4.37016253869969,2.963893188854489,2.952051083591331,5.0648993808049525,3.5278250773993802,3.495859133126935
2.9395897832817335,3.9388931888544887,3.8265866873065018,4.270859133126935,3.173103715170279,3.011648606811145,3.7739551083591327,3.445007739938081,3.6481037151702784,3.964512383900929,3.3870356037151703,3.6282894736842106,3.512732198142414,3.7299922600619193,4.43719040247678,2.936261609907121,3.0272832817337467,5.004914860681113,3.609171826625387,3.532391640866873
2.7886959876543207,3.728742283950617,3.5052083333333326,4.034529320987654,3.0401620370370366,2.8978780864197526,3.60829475308642,3.247260802469136,3.508680555555556,3.711149691358025,3.0818287037037035,3.436149691358024,3.380902777777777,3.5595293209876537,4.22434413580247,2.7900077160493826,2.872569444444444,4.863233024691358,3.3119984567901235,3.3325231481481477
2.7729938271604935,3.6535493827160495,3.4132716049382714,4.017515432098765,2.9377314814814817,2.843904320987654,3.5358796296296298,3.1901234567901238,3.463348765432099,3.6986882716049374,3.1264660493827163,3.384490740740741,3.361342592592593,3.5331018518518524,4.1957561728395065,2.7591049382716046,2.854706790123456,4.85570987654321,3.29783950617284,3.3216820987654323
2.9357253086419752,3.8380401234567905,3.7509259259259258,4.174614197530865,3.1793209876543207,3.0224537037037043,3.721836419753087,3.409104938271605,3.717824074074074,3.894135802469136,3.2542438271604937,3.569907407407407,3.489660493827161,3.719598765432099,4.374845679012346,2.9491512345679007,3.004938271604938,5.022608024691358,3.579012345679012,3.4780864197530867
2.9015046296296294,3.7636188271604945,3.59849537037037,4.039236111111111,3.1878472222222225,2.9177083333333322,3.660069444444444,3.308757716049383,3.546180555555556,3.853819444444445,3.248958333333333,3.507291666666666,3.566473765432099,3.6271219135802473,4.391473765432099,2.8776620370370365,2.8351466049382714,4.928587962962962,3.4500385802469133,3.444791666666666
2.907778637770898,3.84562693498452,3.6877321981424154,4.091679566563467,3.2275154798761605,3.0261222910216716,3.7594040247678016,3.4313854489164086,3.6389705882352943,3.8796052631578952,3.3379643962848298,3.5796826625386995,3.515595975232199,3.6246517027863776,4.467685758513932,2.8953173374612997,2.939976780185759,4.986803405572755,3.516756965944273,3.3888157894736843
2.829450464396285,3.691524767801857,3.567376160990712,4.027051083591331,3.0693885448916407,2.9652089783281723,3.647948916408669,3.3129643962848294,3.574032507739937,3.6763544891640865,3.229140866873065,3.526973684210527,3.449883900928793,3.5811532507739936,4.271633126934985,2.82859907120743,2.84624613003096,4.885642414860682,3.401431888544891,3.269852941176471
2.829450464396285,3.691524767801857,3.567376160990712,4.027051083591331,3.0693885448916407,2.9652089783281723,3.647948916408669,3.3129643962848294,3.574032507739937,3.6763544891640865,3.229140866873065,3.526973684210527,3.449883900928793,3.5811532507739936,4.271633126934985,2.82859907120743,2.84624613003096,4.885642414860682,3.401431888544891,3.269852941176471
2.836377708978328,3.7619195046439624,3.531965944272446,4.056269349845201,3.1517027863777085,2.9498452012383902,3.694272445820432,3.3297213622291015,3.5725232198142414,3.8325077399380807,3.276857585139319,3.485681114551084,3.511996904024768,3.5832043343653246,4.294736842105263,2.8675696594427245,2.8534829721362227,5.006733746130032,3.418111455108359,3.3396284829721363
2.8453560371517024,3.7866099071207433,3.643730650154799,4.044117647058823,3.160526315789473,2.9694272445820435,3.706114551083591,3.311068111455109,3.5979102167182666,3.80843653250774,3.328560371517028,3.5184210526315787,3.4861455108359127,3.611996904024768,4.340325077399381,2.868498452012384,2.86609907120743,5.052399380804953,3.414241486068112,3.373684210526316
2.902244582043344,3.804489164086687,3.642879256965944,4.058204334365325,3.2108359133126934,2.9489164086687305,3.7696594427244574,3.3650928792569657,3.5692724458204323,3.8407120743034056,3.2731424148606814,3.575928792569659,3.4529411764705884,3.585216718266253,4.436687306501548,2.9033281733746126,2.8921826625386995,5.0698916408668735,3.4743034055727557,3.3536377708978327
2.884133126934984,3.7690402476780176,3.5768575851393187,4.071904024767802,3.125,2.937461300309597,3.716331269349845,3.3353715170278644,3.5422600619195044,3.7885448916408673,3.2753869969040252,3.562306501547988,3.5387770897832818,3.628560371517028,4.429179566563468,2.8674922600619195,2.8925696594427244,4.971749226006192,3.4293343653250763,3.354024767801857
2.8799535603715167,3.795123839009288,3.6194272445820426,4.072136222910218,3.212693498452012,2.9660216718266255,3.72438080495356,3.3109907120743034,3.548684210526316,3.809442724458204,3.235139318885449,3.5291795665634673,3.5558049535603713,3.61749226006192,4.377167182662538,2.9195046439628483,2.8702786377708978,5.025232198142415,3.4161764705882356,3.3657120743034055
2.936106811145511,3.8626547987616098,3.728676470588236,4.073722910216718,3.1694659442724458,3.107469040247678,3.832004643962848,3.365750773993808,3.705147058823529,3.837886996904025,3.3935371517027866,3.6123452012383903,3.466911764705882,3.718537151702785,4.401586687306501,2.890673374613003,2.882546439628483,5.099651702786377,3.411416408668731,3.3885061919504644
2.702241641337386,3.734612462006079,3.5466945288753795,3.8498860182370818,2.950797872340425,2.8311170212765955,3.5233662613981758,3.2544452887537996,3.515311550151976,3.7501899696048633,3.231496960486323,3.4278495440729477,3.3719984802431613,3.4784574468085103,4.200189969604863,2.6188829787234043,2.7297492401215804,4.871010638297872,3.3067249240121575,3.2672112462006075
2.785265151515152,3.8009469696969695,3.45875,4.057386363636364,3.1232954545454543,2.89314393939394,3.6779166666666656,3.2676893939393934,3.5047348484848486,3.712992424242424,3.330871212121212,3.468598484848485,3.30435606060606,3.55185606060606,4.237916666666665,2.713522727272727,2.815189393939394,4.924507575757576,3.249734848484848,3.2051893939393934
2.8926763803680977,3.884164110429448,3.687001533742331,4.199348159509203,3.199424846625767,3.0633819018404913,3.7761886503067488,3.3883052147239265,3.627569018404908,3.8722009202453993,3.395053680981595,3.6014953987730065,3.3566334355828222,3.634930981595092,4.374194785276074,2.9044095092024538,2.953489263803681,5.240069018404908,3.47726226993865,3.4683665644171775
2.8052710843373494,3.6239457831325295,3.4715361445783133,3.987123493975904,3.0356927710843373,2.907605421686747,3.5965361445783133,3.1754518072289155,3.574849397590361,3.6589608433734946,3.2319277108433737,3.331927710843374,3.3350150602409636,3.453689759036145,4.163478915662649,2.797590361445783,2.7911897590361447,4.8402108433734945,3.3148343373493967,3.267243975903615
2.825571895424837,3.9414215686274505,3.789379084967321,4.195506535947713,3.1770424836601303,3.052532679738562,3.735457516339869,3.4259803921568626,3.709232026143791,3.8610294117647057,3.443954248366013,3.6812091503267967,3.4883169934640517,3.687254901960784,4.411029411764706,2.7995915032679735,2.947630718954248,5.056372549019608,3.6357026143790847,3.508251633986928
2.711969696969697,3.7443181818181817,3.5062121212121213,3.930757575757576,3.0343939393939396,2.897651515151515,3.4527272727272726,3.209469696969697,3.5088636363636354,3.5648484848484854,3.142575757575757,3.3767424242424244,3.2824242424242427,3.4693939393939397,4.101742424242424,2.634166666666667,2.6995454545454542,4.686590909090909,3.3025757575757573,3.2058333333333326
2.699886363636363,3.7617045454545455,3.5154166666666673,3.9443560606060606,3.0729924242424245,2.9014772727272726,3.474659090909091,3.26125,3.526628787878788,3.564431818181818,3.127689393939394,3.3860984848484854,3.2640530303030304,3.480492424242424,4.1161742424242425,2.65625,2.7190530303030305,4.722840909090909,3.3148863636363646,3.2129924242424246
2.699886363636363,3.7617045454545455,3.5154166666666673,3.9443560606060606,3.0729924242424245,2.9014772727272726,3.474659090909091,3.26125,3.526628787878788,3.564431818181818,3.127689393939394,3.3860984848484854,3.2640530303030304,3.480492424242424,4.1161742424242425,2.65625,2.7190530303030305,4.722840909090909,3.3148863636363646,3.2129924242424246
2.88658256880734,3.904396024464832,3.610894495412844,4.188952599388379,3.1618119266055045,3.0619648318042807,3.7144877675840977,3.420298165137614,3.6465214067278287,3.8065366972477066,3.4340596330275224,3.5756498470948004,3.4325305810397553,3.762423547400612,4.337347094801223,2.845145259938838,2.920068807339449,4.98795871559633,3.513264525993884,3.426567278287462
2.6193768996960487,3.650531914893617,3.3464285714285715,3.804939209726444,2.9292553191489357,2.7632978723404253,3.4561550151975684,3.1873100303951363,3.364437689969605,3.5038753799392097,3.056838905775076,3.2822188449848024,3.0760638297872336,3.351671732522796,4.078267477203648,2.566489361702128,2.669756838905775,4.727203647416413,3.1795592705167164,3.1419452887537997
2.639564220183486,3.6475152905198778,3.4142584097859325,3.840634556574924,2.9835244648318042,2.801567278287462,3.454778287461773,3.2403287461773695,3.416704892966361,3.6526376146788992,3.2121941896024464,3.3404051987767582,3.1895642201834864,3.4854357798165134,4.0815366972477065,2.5789373088685017,2.7105122324159026,4.781077981651376,3.297209480122324,3.1755733944954123
3.0393560606060603,4.066477272727273,3.8660227272727288,4.3438257575757575,3.323295454545454,3.11564393939394,3.8926893939393934,3.4786742424242427,3.8164015151515143,4.058522727272727,3.53564393939394,3.758522727272727,3.7431439393939394,3.7610984848484854,4.594280303030304,3.023371212121212,3.0053409090909087,5.213901515151514,3.576477272727273,3.5695075757575756
2.817689393939394,3.8019318181818176,3.518371212121212,4.031931818181818,3.188371212121212,2.9376893939393938,3.639583333333333,3.2604924242424245,3.5200378787878788,3.714659090909091,3.390719696969697,3.4586742424242427,3.435871212121212,3.5495833333333326,4.313219696969697,2.816780303030303,2.7934469696969697,4.88375,3.323901515151515,3.3320833333333324
2.8107954545454543,3.8276893939393934,3.5880681818181817,4.075795454545455,3.1109469696969696,2.9523106060606055,3.6985984848484854,3.2976136363636366,3.492916666666666,3.738977272727273,3.4319318181818184,3.4665530303030305,3.481931818181818,3.5148106060606055,4.292916666666666,2.8029924242424245,2.782386363636363,4.873825757575758,3.303901515151515,3.359962121212121
2.794794832826747,3.7226823708206687,3.611360182370821,4.0783054711246205,3.056420972644377,2.9263297872340424,3.6522416413373855,3.255053191489362,3.5163753799392095,3.716603343465045,3.2036094224924008,3.373670212765957,3.306496960486322,3.54008358662614,4.232636778115501,2.7376519756838906,2.805433130699088,5.020326747720365,3.4205547112462007,3.283396656534954
2.815311550151976,3.788867781155015,3.6369680851063833,4.059384498480243,3.160448328267477,2.976329787234042,3.6192629179331304,3.3719984802431613,3.5596124620060796,3.7526975683890575,3.266223404255319,3.4290653495440733,3.3864361702127654,3.597074468085107,4.223746200607903,2.8248860182370814,2.7908434650455933,5.009384498480244,3.376405775075988,3.3596124620060785
2.817835365853658,3.828658536585366,3.612804878048781,4.10655487804878,3.098856707317073,2.9516006097560976,3.6779725609756095,3.277439024390244,3.527439024390244,3.681935975609756,3.206478658536585,3.4211128048780486,3.3721798780487804,3.410594512195122,4.159832317073171,2.7806402439024387,2.8233231707317072,4.87157012195122,3.3743902439024387,3.3029725609756087
2.9446048632218846,3.974012158054711,3.811398176291793,4.2486322188449845,3.238905775075988,3.0629179331306995,3.8419452887538,3.4285714285714284,3.726367781155015,3.874772036474164,3.3372340425531917,3.5547112462006076,3.549316109422492,3.6640577507598784,4.332066869300912,2.8786474164133735,2.9913373860182366,5.0847264437689965,3.5310030395136773,3.4899696048632216
2.798480243161094,3.872188449848024,3.5835106382978723,4.020212765957448,3.297644376899696,2.940577507598784,3.639893617021277,3.2656534954407297,3.5643617021276595,3.774316109422492,3.241489361702128,3.455851063829787,3.41724924012158,3.5509118541033433,4.207370820668693,2.834270516717325,2.83822188449848,4.900835866261398,3.4264437689969607,3.355395136778116
2.7858282674772035,3.7969984802431607,3.5568009118541033,3.976633738601824,3.3545212765957446,2.939475683890578,3.5854483282674763,3.280813069908814,3.521998480243161,3.779977203647416,3.174202127659574,3.4143996960486325,3.4117401215805465,3.597150455927052,4.192287234042553,2.7831686930091184,2.8081686930091188,5.001557750759878,3.383852583586626,3.3405395136778115
2.819870820668693,3.842439209726444,3.5982142857142856,3.99008358662614,3.2710866261398177,2.973290273556231,3.618427051671732,3.3249620060790273,3.560524316109422,3.8397796352583584,3.2628799392097267,3.4289133738601825,3.4390957446808517,3.5534574468085105,4.205585106382978,2.848214285714285,2.8747340425531918,4.9359802431610955,3.4203267477203654,3.333548632218845
2.6070288753799393,3.6587765957446807,3.4580927051671733,3.7954787234042553,3.055813069908814,2.7561930091185407,3.443275075987842,3.135980243161094,3.4143996960486325,3.6369680851063833,3.135144376899696,3.2930471124620055,3.313943768996961,3.4330927051671734,4.02298632218845,2.6220744680851067,2.7128799392097265,4.75315349544073,3.276405775075988,3.216831306990881
2.798480243161094,3.8579027355623094,3.566641337386019,3.9564589665653496,3.2535714285714286,2.9663373860182367,3.6359422492401214,3.293161094224924,3.5689969604863228,3.8025075987841945,3.1707446808510644,3.4404255319148933,3.46177811550152,3.5651215805471126,4.268009118541033,2.7989361702127655,2.8507598784194528,5.002431610942248,3.419224924012158,3.329103343465046
2.6456306990881457,3.739703647416413,3.4999620060790275,3.846390577507599,3.105205167173253,2.799582066869301,3.44684650455927,3.171998480243161,3.4935030395136772,3.709232522796353,3.1026215805471127,3.3500379939209726,3.364475683890578,3.454217325227963,4.0538373860182375,2.688183890577508,2.7495060790273556,4.87199848024316,3.3140957446808517,3.267287234042553
2.795516717325228,3.841261398176292,3.6371580547112456,4.08806990881459,3.2152735562310033,2.993920972644377,3.6586626139817624,3.2977963525835867,3.600151975683891,3.8378419452887544,3.246352583586626,3.4241641337386017,3.4782674772036475,3.649544072948327,4.245440729483282,2.8384498480243163,2.880775075987842,5.073176291793313,3.449620060790273,3.3708206686930082
2.7922492401215804,3.8126899696048633,3.545516717325228,4.010790273556231,3.1155775075987844,2.9271276595744675,3.6566869300911864,3.239437689969605,3.522644376899696,3.7878419452887546,3.2969604863221886,3.4093465045592706,3.383738601823708,3.5586626139817623,4.090273556231003,2.725683890577508,2.7769756838905777,4.916565349544074,3.359422492401216,3.35387537993921
2.862613981762918,3.867705167173252,3.6566869300911864,4.067173252279634,3.2187689969604865,3.0056990881458967,3.668617021276596,3.3188449848024315,3.658966565349544,3.729939209726444,3.2809270516717324,3.465653495440729,3.3684650455927043,3.4971124620060796,4.205091185410335,2.815045592705167,2.888601823708206,4.83951367781155,3.3709726443768995,3.3851823708206688
2.862613981762918,3.867705167173252,3.6566869300911864,4.067173252279634,3.2187689969604865,3.0056990881458967,3.668617021276596,3.3188449848024315,3.658966565349544,3.729939209726444,3.2809270516717324,3.465653495440729,3.3684650455927043,3.4971124620060796,4.205091185410335,2.815045592705167,2.888601823708206,4.83951367781155,3.3709726443768995,3.3851823708206688
2.915881458966565,3.873404255319149,3.7953647416413374,4.13533434650456,3.299240121580547,3.0306990881458966,3.761246200607903,3.4315349544072946,3.680927051671732,3.8423252279635265,3.2853343465045595,3.558282674772037,3.415729483282675,3.613601823708207,4.269148936170214,2.92226443768997,2.9794072948328267,4.852811550151976,3.5535714285714284,3.500151975683891
2.7980243161094225,3.736702127659575,3.5556990881458965,3.9927811550151966,3.139437689969605,2.8669452887537994,3.6012158054711243,3.178951367781155,3.5747720364741635,3.6723404255319143,3.2082066869300916,3.3989361702127665,3.42370820668693,3.4430851063829784,4.105623100303951,2.791261398176292,2.801519756838906,4.8110182370820676,3.34224924012158,3.2747720364741637
2.7980243161094225,3.736702127659575,3.5556990881458965,3.9927811550151966,3.139437689969605,2.8669452887537994,3.6012158054711243,3.178951367781155,3.5747720364741635,3.6723404255319143,3.2082066869300916,3.3989361702127665,3.42370820668693,3.4430851063829784,4.105623100303951,2.791261398176292,2.801519756838906,4.8110182370820676,3.34224924012158,3.2747720364741637
2.9683823529411764,3.9159055727554177,3.8205495356037154,4.297794117647058,3.292917956656346,3.0572368421052634,3.7954721362229105,3.4636609907120746,3.6218653250773993,3.8934597523219816,3.3232585139318886,3.647871517027865,3.4838622291021673,3.638506191950464,4.4320820433436525,2.9013544891640866,2.994775541795666,5.103831269349845,3.4937693498452007,3.4300696594427245
3.028792569659443,4.016795665634675,3.856733746130032,4.426083591331269,3.405650154798761,3.2065789473684214,3.938931888544892,3.5513157894736844,3.7890866873065017,4.065479876160992,3.460139318885449,3.7433436532507742,3.6303405572755416,3.7319659442724458,4.557894736842106,2.9991486068111457,3.019427244582044,5.201857585139319,3.5859133126934983,3.578173374613003
2.9774696048632214,3.988715805471125,3.810448328267477,4.14783434650456,3.3326367781155017,3.0749620060790273,3.857712765957447,3.399658054711246,3.6647036474164127,3.9321808510638294,3.452849544072949,3.676101823708207,3.4773176291793315,3.6576367781155006,4.421086626139817,2.9166793313069905,2.992135258358662,5.00330547112462,3.518123100303951,3.513867781155015
2.9562689969604863,3.9722264437689967,3.7482142857142846,4.155205167173253,3.297074468085107,3.0616641337386015,3.77169452887538,3.3878039513677813,3.653609422492401,3.9590045592705168,3.4040653495440734,3.6562689969604865,3.5591565349544068,3.601329787234042,4.410600303951368,2.9334726443768995,2.94411094224924,4.973062310030395,3.49395896656535,3.44266717325228
2.8835866261398166,3.868161094224924,3.7243920972644378,4.106306990881459,3.256686930091185,2.93822188449848,3.7308510638297863,3.3608662613981757,3.549848024316109,3.857294832826748,3.351367781155015,3.5417933130699084,3.4613981762917927,3.535562310030395,4.340349544072948,2.8802431610942247,2.9270516717325235,4.8899696048632215,3.409802431610942,3.3436930091185406
2.8896406727828747,3.8683868501529046,3.645756880733945,4.133065749235474,3.152408256880733,3.012729357798164,3.7807721712538225,3.413111620795107,3.7154816513761464,3.885206422018349,3.3795489296636085,3.5847477064220183,3.517087155963303,3.596597859327217,4.430389908256881,2.8597477064220183,2.90967125382263,5.170145259938838,3.4991972477064217,3.4384174311926605
2.9220948012232406,3.8381498470948,3.6490061162079512,4.110474006116208,3.3056574923547397,3.0289755351681955,3.7770642201834863,3.41697247706422,3.716819571865444,3.9539755351681953,3.435474006116208,3.564296636085627,3.5691131498470954,3.6466360856269113,4.448853211009174,2.872859327217125,2.9524464831804282,5.212461773700306,3.537691131498471,3.4682721712538225
2.9547897196261683,4.035085669781932,3.7353193146417447,4.179945482866043,3.2275311526479746,3.1557242990654206,3.826518691588785,3.530490654205608,3.7028426791277265,3.935163551401869,3.42464953271028,3.6194314641744545,3.569976635514019,3.773091900311527,4.446456386292835,2.942484423676012,3.0124221183800626,5.339602803738318,3.6023753894081,3.5188084112149527
2.9104863221884494,3.8191489361702136,3.705091185410335,4.144908814589666,3.2601823708206688,2.990045592705167,3.757978723404255,3.357446808510638,3.6411854103343466,3.830395136778116,3.3169452887537996,3.5420212765957446,3.3388297872340424,3.5832066869300916,4.3563829787234045,2.918996960486323,2.9382978723404256,4.989057750759878,3.448100303951368,3.41063829787234
2.7885447761194033,3.7909328358208954,3.6486194029850743,4.015783582089552,3.234216417910447,2.9363059701492538,3.624962686567164,3.2639925373134333,3.5977985074626866,3.7145895522388064,3.246007462686568,3.435858208955224,3.395559701492537,3.535037313432836,4.2565298507462686,2.8590671641791046,2.8671268656716418,5.050037313432836,3.4226492537313433,3.38205223880597
2.955053191489362,3.92283434650456,3.8265577507598785,4.189855623100304,3.2749620060790274,3.1937310030395136,3.8737462006079033,3.4599924012158056,3.7552811550151977,3.943806990881459,3.443806990881459,3.652545592705167,3.438639817629179,3.7529255319148938,4.538259878419453,2.997606382978724,2.9821808510638297,5.16006838905775,3.6109042553191486,3.497530395136778
2.9248100303951365,3.8630319148936167,3.7137917933130695,4.121314589665653,3.274050151975684,3.0444148936170214,3.7439589665653497,3.3743541033434648,3.6615881458966566,3.8062689969604864,3.298290273556231,3.5374240121580542,3.4895516717325235,3.5216945288753796,4.288411854103344,2.878761398176292,2.9405395136778116,4.9868161094224925,3.460524316109422,3.3423632218844985
2.810524316109422,3.7177431610942246,3.5434270516717326,4.091831306990882,3.1207066869300917,2.9341565349544068,3.725949848024316,3.2385638297872337,3.5584726443768995,3.7301291793313065,3.2117401215805472,3.435676291793313,3.3078647416413367,3.5074848024316108,4.232028875379938,2.706420972644377,2.7726823708206685,4.948366261398176,3.3081686930091188,3.2338525835866263
2.883168693009119,3.76523556231003,3.578001519756839,4.078001519756839,3.2584726443768997,3.0064209726443774,3.7625,3.296162613981763,3.617515197568389,3.822226443768997,3.314323708206687,3.5070288753799392,3.4678191489361705,3.5680471124620055,4.273898176291794,2.8500379939209726,2.916299392097265,5.029293313069908,3.437727963525836,3.3820288753799392
2.647065548780488,3.6735899390243905,3.501181402439024,3.85811737804878,2.9825838414634145,2.8049923780487807,3.5838033536585368,3.172599085365853,3.513147865853658,3.616730182926829,3.1139862804878047,3.361623475609756,3.358650914634147,3.413681402439024,4.091653963414633,2.60483993902439,2.7054496951219518,4.75735518292683,3.3085746951219512,3.209032012195122
2.9080547112462005,4.01306990881459,3.6876899696048633,4.170212765957447,3.307066869300912,3.0187689969604863,3.781990881458967,3.4104863221884494,3.617705167173252,3.897568389057751,3.42370820668693,3.6223404255319145,3.5444528875379935,3.68016717325228,4.2870820668693,2.888449848024316,2.891261398176292,5.004711246200608,3.5936170212765957,3.4974164133738603
2.8438449848024314,3.8510638297872335,3.53145896656535,4.016717325227964,3.209726443768997,2.9538753799392095,3.7330547112462007,3.3284194528875375,3.6072188449848026,3.7590425531914895,3.303115501519757,3.5083586626139813,3.448328267477204,3.4965805471124614,4.244300911854103,2.766793313069909,2.8353343465045597,4.955699088145898,3.401367781155016,3.273860182370821
2.8438449848024314,3.8510638297872335,3.53145896656535,4.016717325227964,3.209726443768997,2.9538753799392095,3.7330547112462007,3.3284194528875375,3.6072188449848026,3.7590425531914895,3.303115501519757,3.5083586626139813,3.448328267477204,3.4965805471124614,4.244300911854103,2.766793313069909,2.8353343465045597,4.955699088145898,3.401367781155016,3.273860182370821
2.83677811550152,3.820744680851064,3.623100303951368,4.064817629179331,3.2305471124620055,2.9557750759878414,3.762006079027356,3.3020516717325235,3.5832066869300916,3.761550151975684,3.2098024316109424,3.449240121580547,3.468237082066868,3.562765957446809,4.221352583586627,2.8204407294832827,2.847720364741641,5.033738601823708,3.375987841945289,3.3236322188449847
2.7658054711246205,3.8015197568389056,3.5739361702127654,3.985106382978723,3.07629179331307,2.875987841945289,3.659498480243161,3.3027355623100303,3.5914133738601826,3.7958966565349535,3.2411854103343467,3.4472644376899697,3.2656534954407297,3.561626139817629,4.199924012158054,2.733282674772037,2.765045592705168,4.895516717325228,3.408738601823708,3.37872340425532
